hour, windN, windE, gust, visibility, cloudCover, temp, dewpoint, baro, flightRate, mr00, mr15, mr30, mr60
4.866666666666667, 3.0, 3.6739403974420594e-16, 0, 10.0, 1, 10.6, 8.9, 30.29, 0.03333333333333333, 0.0, 0.0, 0.0, 0.0
5.866666666666667, 0.0, 0.0, 0, 10.0, 1, 11.1, 9.4, 30.31, 0.25, 0.20000000000000001, 0.066666666666666666, 0.066666666666666666, 0.066666666666666666
6.866666666666667, 0.0, 0.0, 0, 10.0, 2, 10.0, 8.3, 30.32, 0.6166666666666667, 0.13513513513513514, 0.054054054054054057, 0.0, 0.0
7.866666666666667, 5.196152422706632, 2.9999999999999996, 0, 10.0, 3, 10.6, 8.9, 30.34, 1.2833333333333334, 0.23376623376623376, 0.11688311688311688, 0.064935064935064929, 0.03896103896103896
8.866666666666667, 3.464101615137755, 1.9999999999999998, 0, 10.0, 2, 12.2, 9.4, 30.36, 1.25, 0.26666666666666666, 0.10666666666666667, 0.080000000000000002, 0.026666666666666668
9.866666666666667, 7.517540966287267, 2.7361611466053493, 0, 10.0, 3, 15.0, 10.0, 30.38, 1.5333333333333334, 0.34782608695652173, 0.15217391304347827, 0.097826086956521743, 0.043478260869565216
10.866666666666667, 5.142300877492316, 6.128355544951823, 0, 10.0, 3, 16.1, 11.1, 30.39, 0.7333333333333333, 0.45454545454545453, 0.15909090909090909, 0.090909090909090912, 0.0
11.866666666666667, 6.894399988070802, 5.785088487178854, 0, 10.0, 1, 17.8, 11.1, 30.37, 1.1, 0.31818181818181818, 0.16666666666666666, 0.090909090909090912, 0.030303030303030304
12.866666666666667, 0, 0, 0, 10.0, 1, 20.6, 12.2, 30.35, 1.1333333333333333, 0.5, 0.16176470588235295, 0.088235294117647065, 0.044117647058823532
13.866666666666667, 0, 0, 0, 10.0, 2, 21.1, 11.7, 30.33, 0.7, 0.54761904761904767, 0.11904761904761904, 0.095238095238095233, 0.047619047619047616
14.866666666666667, 8.863269777109872, 1.5628335990023743, 0, 10.0, 1, 22.2, 11.7, 30.33, 1.55, 0.4731182795698925, 0.21505376344086022, 0.11827956989247312, 0.075268817204301078
15.866666666666667, 6.5778483455013586, 2.394141003279681, 0, 10.0, 1, 22.2, 11.7, 30.32, 1.2666666666666666, 0.55263157894736847, 0.23684210526315788, 0.078947368421052627, 0.052631578947368418
16.866666666666667, 6.5778483455013586, 2.394141003279681, 0, 10.0, 1, 22.2, 11.7, 30.33, 0.8666666666666667, 0.53846153846153844, 0.23076923076923078, 0.17307692307692307, 0.096153846153846159
17.866666666666667, 6.5778483455013586, 2.394141003279681, 0, 10.0, 1, 20.0, 11.7, 30.33, 0.7333333333333333, 0.65909090909090906, 0.36363636363636365, 0.22727272727272727, 0.022727272727272728
18.866666666666667, 3.939231012048832, 0.6945927106677219, 0, 10.0, 1, 18.3, 11.7, 30.35, 1.5333333333333334, 0.4891304347826087, 0.19565217391304349, 0.076086956521739135, 0.043478260869565216
19.866666666666667, 3.064177772475912, 2.571150438746157, 0, 10.0, 1, 17.2, 11.7, 30.36, 0.6333333333333333, 0.63157894736842102, 0.13157894736842105, 0.026315789473684209, 0.026315789473684209
20.866666666666667, 3.4641016151377544, 2.0000000000000004, 0, 10.0, 0, 16.1, 11.7, 30.37, 1.3833333333333333, 0.33734939759036142, 0.072289156626506021, 0.03614457831325301, 0.0
21.866666666666667, 2.954423259036624, 0.5209445330007914, 0, 10.0, 0, 15.6, 11.7, 30.38, 0.85, 0.35294117647058826, 0.13725490196078433, 0.058823529411764705, 0.058823529411764705
22.866666666666667, 3.939231012048832, 0.6945927106677211, 0, 10.0, 0, 15.0, 12.0, 30.38, 0.08333333333333333, 0.29999999999999999, 0.29999999999999999, 0.20000000000000001, 0.0
4.866666666666667, 3.064177772475912, 2.571150438746157, 0, 10.0, 1, 13.3, 12.2, 30.42, 0.03333333333333333, 0.0, 0.0, 0.0, 0.0
5.866666666666667, 2.571150438746158, 3.0641777724759116, 0, 10.0, 3, 13.3, 12.2, 30.42, 0.25, 0.33333333333333331, 0.13333333333333333, 0.0, 0.0
6.866666666666667, 2.0000000000000018, 3.464101615137754, 0, 10.0, 3, 13.9, 12.8, 30.43, 0.6333333333333333, 0.31578947368421051, 0.026315789473684209, 0.0, 0.0
7.866666666666667, 2.598076211353315, 1.5000000000000013, 0, 10.0, 1, 14.4, 13.9, 30.46, 1.2833333333333334, 0.27272727272727271, 0.090909090909090912, 0.064935064935064929, 0.051948051948051951
8.866666666666667, 0.5209445330007899, 2.9544232590366244, 0, 10.0, 3, 15.0, 13.9, 30.48, 1.2333333333333334, 0.27027027027027029, 0.0945945945945946, 0.040540540540540543, 0.027027027027027029
9.866666666666667, 0.5209445330007899, 2.9544232590366244, 0, 10.0, 2, 17.2, 14.4, 30.51, 1.5333333333333334, 0.25, 0.15217391304347827, 0.076086956521739135, 0.010869565217391304
10.866666666666667, 0.8682408883346499, 4.924038765061041, 0, 10.0, 2, 19.4, 15.6, 30.52, 0.7333333333333333, 0.38636363636363635, 0.20454545454545456, 0.13636363636363635, 0.068181818181818177
11.866666666666667, 2.052120859954014, 5.63815572471545, 0, 10.0, 1, 21.7, 15.0, 30.5, 1.0833333333333333, 0.44615384615384618, 0.16923076923076924, 0.1076923076923077, 0.046153846153846156
12.866666666666667, 2.736161146605352, 7.5175409662872665, 0, 10.0, 1, 22.8, 13.9, 30.48, 1.1333333333333333, 0.48529411764705882, 0.22058823529411764, 0.13235294117647059, 0.088235294117647065
13.866666666666667, 4.499513267805774, 5.362311101832847, 0, 10.0, 2, 22.8, 14.4, 30.46, 0.7166666666666667, 0.58139534883720934, 0.18604651162790697, 0.16279069767441862, 0.093023255813953487
14.866666666666667, 4.5962666587138665, 3.8567256581192373, 0, 10.0, 1, 22.2, 13.9, 30.45, 1.5333333333333334, 0.53260869565217395, 0.19565217391304349, 0.11956521739130435, 0.032608695652173912
15.866666666666667, 4.5962666587138665, 3.8567256581192373, 0, 10.0, 1, 23.3, 13.9, 30.45, 1.2833333333333334, 0.55844155844155841, 0.20779220779220781, 0.07792207792207792, 0.025974025974025976
16.866666666666667, 4.330127018922192, 2.500000000000002, 0, 10.0, 1, 22.2, 14.4, 30.46, 0.8333333333333334, 0.62, 0.17999999999999999, 0.16, 0.040000000000000001
17.866666666666667, 0.0, 0.0, 0, 10.0, 1, 21.7, 14.4, 30.46, 0.75, 0.55555555555555558, 0.24444444444444444, 0.13333333333333333, 0.066666666666666666
18.866666666666667, 3.939231012048832, 0.6945927106677215, 0, 10.0, 3, 21.1, 13.9, 30.47, 1.4833333333333334, 0.5168539325842697, 0.15730337078651685, 0.078651685393258425, 0.0449438202247191
19.866666666666667, 0.0, 0.0, 0, 10.0, 3, 17.8, 14.4, 30.48, 0.6166666666666667, 0.48648648648648651, 0.054054054054054057, 0.027027027027027029, 0.027027027027027029
20.866666666666667, 0.0, 0.0, 0, 10.0, 1, 17.8, 14.4, 30.48, 1.3833333333333333, 0.3253012048192771, 0.084337349397590355, 0.048192771084337352, 0.012048192771084338
21.866666666666667, 2.571150438746157, 3.0641777724759125, 0, 10.0, 1, 17.2, 13.9, 30.49, 0.85, 0.47058823529411764, 0.11764705882352941, 0.058823529411764705, 0.058823529411764705
22.866666666666667, 0.0, 0.0, 0, 10.0, 3, 16.7, 13.9, 30.48, 0.16666666666666666, 0.69999999999999996, 0.20000000000000001, 0.10000000000000001, 0.10000000000000001
4.866666666666667, 0.0, 0.0, 0, 10.0, 1, 12.2, 11.7, 30.45, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0
5.866666666666667, 0.0, 0.0, 0, 10.0, 2, 12.2, 12.2, 30.45, 0.16666666666666666, 0.20000000000000001, 0.10000000000000001, 0.0, 0.0
6.866666666666667, 2.8190778623577253, 1.0260604299770058, 0, 10.0, 1, 11.7, 11.1, 30.46, 0.26666666666666666, 0.125, 0.0, 0.0, 0.0
7.866666666666667, 0.0, 0.0, 0, 9.0, 1, 12.2, 11.1, 30.47, 0.6333333333333333, 0.18421052631578946, 0.052631578947368418, 0.052631578947368418, 0.0
8.866666666666667, 0.0, 0.0, 0, 10.0, 1, 15.0, 15.0, 30.48, 0.8833333333333333, 0.39622641509433965, 0.018867924528301886, 0.0, 0.0
9.866666666666667, 2.571150438746158, 3.0641777724759116, 0, 10.0, 1, 18.3, 15.0, 30.49, 1.1333333333333333, 0.16176470588235295, 0.044117647058823532, 0.044117647058823532, 0.029411764705882353
10.866666666666667, 3.064177772475912, 2.571150438746157, 0, 10.0, 1, 20.6, 13.9, 30.48, 0.85, 0.25490196078431371, 0.098039215686274508, 0.058823529411764705, 0.019607843137254902
11.866666666666667, 0.0, 0.0, 0, 10.0, 1, 22.8, 13.9, 30.46, 0.8833333333333333, 0.30188679245283018, 0.18867924528301888, 0.094339622641509441, 0.037735849056603772
12.866666666666667, 0, 0, 0, 10.0, 1, 22.8, 11.7, 30.43, 0.55, 0.42424242424242425, 0.18181818181818182, 0.12121212121212122, 0.090909090909090912
13.866666666666667, 1.7101007166283448, 4.698463103929542, 0, 10.0, 2, 22.8, 11.7, 30.39, 0.6166666666666667, 0.35135135135135137, 0.13513513513513514, 0.10810810810810811, 0.054054054054054057
14.866666666666667, 0.0, 0.0, 0, 10.0, 1, 23.3, 10.6, 30.37, 0.8, 0.45833333333333331, 0.125, 0.083333333333333329, 0.020833333333333332
15.866666666666667, 3.8567256581192355, 4.596266658713869, 0, 10.0, 2, 23.3, 11.1, 30.37, 0.85, 0.50980392156862742, 0.17647058823529413, 0.058823529411764705, 0.019607843137254902
16.866666666666667, 2.0000000000000004, 3.4641016151377544, 0, 10.0, 1, 22.2, 11.1, 30.37, 0.6, 0.3888888888888889, 0.22222222222222221, 0.055555555555555552, 0.0
17.866666666666667, 1.026060429977007, 2.819077862357725, 0, 10.0, 1, 21.1, 10.6, 30.37, 0.5333333333333333, 0.375, 0.15625, 0.125, 0.09375
18.866666666666667, 3.2139380484326963, 3.8302222155948904, 0, 10.0, 2, 20.0, 11.1, 30.38, 1.0333333333333334, 0.43548387096774194, 0.11290322580645161, 0.064516129032258063, 0.032258064516129031
19.866666666666667, 2.2981333293569333, 1.9283628290596186, 0, 10.0, 1, 18.3, 11.1, 30.38, 0.35, 0.47619047619047616, 0.23809523809523808, 0.095238095238095233, 0.047619047619047616
20.866666666666667, 0.0, 0.0, 0, 10.0, 3, 16.1, 11.1, 30.38, 0.6833333333333333, 0.41463414634146339, 0.17073170731707318, 0.097560975609756101, 0.024390243902439025
21.866666666666667, 0.0, 0.0, 0, 10.0, 3, 16.1, 11.7, 30.38, 0.7666666666666667, 0.28260869565217389, 0.065217391304347824, 0.065217391304347824, 0.043478260869565216
5.866666666666667, 1.026060429977007, 2.819077862357725, 0, 10.0, 2, 12.2, 10.6, 30.32, 0.08333333333333333, 0.40000000000000002, 0.0, 0.0, 0.0
6.866666666666667, 0.0, 0.0, 0, 10.0, 2, 11.1, 9.4, 30.32, 0.18333333333333332, 0.27272727272727271, 0.090909090909090912, 0.0, 0.0
7.866666666666667, 0.0, 0.0, 0, 10.0, 1, 10.6, 9.4, 30.33, 0.5333333333333333, 0.21875, 0.03125, 0.03125, 0.0
8.866666666666667, 1.5000000000000004, 2.598076211353316, 0, 10.0, 1, 13.3, 11.7, 30.33, 1.05, 0.30158730158730157, 0.063492063492063489, 0.031746031746031744, 0.0
9.866666666666667, 2.5000000000000004, 4.330127018922193, 0, 10.0, 1, 16.1, 11.7, 30.34, 1.0833333333333333, 0.2153846153846154, 0.030769230769230771, 0.015384615384615385, 0.015384615384615385
10.866666666666667, 0.0, 0.0, 0, 10.0, 1, 20.0, 12.2, 30.35, 0.8166666666666667, 0.22448979591836735, 0.081632653061224483, 0.061224489795918366, 0.020408163265306121
11.866666666666667, 3.830222215594889, 3.213938048432698, 0, 10.0, 1, 22.2, 11.1, 30.32, 0.9833333333333333, 0.23728813559322035, 0.084745762711864403, 0.033898305084745763, 0.0
12.866666666666667, 3.8567256581192355, 4.596266658713869, 0, 10.0, 2, 21.7, 9.4, 30.29, 1.0333333333333334, 0.37096774193548387, 0.080645161290322578, 0.032258064516129031, 0.0
13.866666666666667, 3.8567256581192355, 4.596266658713869, 0, 10.0, 2, 22.2, 9.4, 30.26, 0.65, 0.38461538461538464, 0.12820512820512819, 0.0, 0.0
14.866666666666667, 0.0, 0.0, 0, 10.0, 2, 22.2, 8.9, 30.24, 1.2833333333333334, 0.35064935064935066, 0.15584415584415584, 0.064935064935064929, 0.012987012987012988
15.866666666666667, 2.571150438746158, 3.0641777724759116, 0, 10.0, 2, 22.8, 7.2, 30.24, 0.9333333333333333, 0.2857142857142857, 0.14285714285714285, 0.053571428571428568, 0.017857142857142856
16.866666666666667, 2.571150438746158, 3.0641777724759116, 0, 10.0, 2, 21.7, 7.2, 30.24, 0.6833333333333333, 0.41463414634146339, 0.14634146341463414, 0.097560975609756101, 0.024390243902439025
17.866666666666667, 0.0, 0.0, 0, 10.0, 1, 20.0, 7.2, 30.24, 0.6833333333333333, 0.3902439024390244, 0.14634146341463414, 0.073170731707317069, 0.0
18.866666666666667, 0.0, 0.0, 0, 10.0, 1, 17.8, 7.8, 30.25, 1.4, 0.36904761904761907, 0.13095238095238096, 0.095238095238095233, 0.047619047619047616
19.866666666666667, 0.0, 0.0, 0, 10.0, 3, 16.1, 8.3, 30.25, 0.43333333333333335, 0.26923076923076922, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464
20.866666666666667, 0.0, 0.0, 0, 10.0, 1, 15.6, 8.3, 30.25, 1.2333333333333334, 0.40540540540540543, 0.13513513513513514, 0.081081081081081086, 0.013513513513513514
21.866666666666667, 3.939231012048832, 0.6945927106677211, 0, 10.0, 2, 16.1, 8.9, 30.26, 0.8333333333333334, 0.26000000000000001, 0.080000000000000002, 0.040000000000000001, 0.0
4.866666666666667, 1.8369701987210297e-16, 3.0, 0, 10.0, 3, 13.3, 8.9, 30.25, 0.03333333333333333, 0.5, 0.0, 0.0, 0.0
5.866666666666667, 0.5209445330007909, 2.954423259036624, 0, 10.0, 2, 12.2, 8.9, 30.26, 0.2, 0.25, 0.083333333333333329, 0.0, 0.0
6.866666666666667, 2.052120859954013, 5.63815572471545, 0, 10.0, 3, 11.1, 8.9, 30.27, 0.6166666666666667, 0.27027027027027029, 0.10810810810810811, 0.10810810810810811, 0.027027027027027029
7.866666666666667, 3.6739403974420594e-16, 6.0, 0, 9.0, 1, 11.7, 10.0, 30.28, 1.2833333333333334, 0.27272727272727271, 0.051948051948051951, 0.03896103896103896, 0.03896103896103896
8.866666666666667, 3.6739403974420594e-16, 6.0, 0, 8.0, 1, 13.3, 10.6, 30.29, 1.2666666666666666, 0.28947368421052633, 0.11842105263157894, 0.052631578947368418, 0.026315789473684209
9.866666666666667, 0.5209445330007909, 2.954423259036624, 0, 8.0, 1, 13.9, 11.1, 30.32, 1.5333333333333334, 0.2608695652173913, 0.032608695652173912, 0.0, 0.0
10.866666666666667, 1.7101007166283435, 4.698463103929543, 0, 10.0, 1, 15.6, 12.2, 30.33, 0.7333333333333333, 0.31818181818181818, 0.068181818181818177, 0.045454545454545456, 0.045454545454545456
11.866666666666667, 3.2139380484326967, 3.83022221559489, 0, 10.0, 1, 16.1, 12.8, 30.31, 1.0666666666666667, 0.234375, 0.046875, 0.03125, 0.015625
12.866666666666667, 1.3680805733026749, 3.7587704831436337, 0, 10.0, 1, 18.3, 13.3, 30.28, 1.15, 0.42028985507246375, 0.14492753623188406, 0.086956521739130432, 0.028985507246376812
13.866666666666667, 0.0, 0.0, 0, 10.0, 1, 20.6, 13.9, 30.25, 0.7, 0.40476190476190477, 0.11904761904761904, 0.071428571428571425, 0.047619047619047616
14.866666666666667, 2.954423259036624, 0.5209445330007908, 0, 10.0, 2, 20.0, 13.3, 30.23, 1.55, 0.38709677419354838, 0.15053763440860216, 0.086021505376344093, 0.043010752688172046
15.866666666666667, 4.330127018922194, 2.4999999999999996, 0, 10.0, 1, 21.7, 12.8, 30.22, 1.25, 0.40000000000000002, 0.13333333333333333, 0.040000000000000001, 0.026666666666666668
16.866666666666667, 7.878462024097664, 1.3891854213354422, 0, 10.0, 1, 21.7, 11.1, 30.22, 0.85, 0.31372549019607843, 0.058823529411764705, 0.039215686274509803, 0.0
17.866666666666667, 4.698463103929542, 1.7101007166283444, 0, 10.0, 1, 20.0, 12.2, 30.23, 0.75, 0.53333333333333333, 0.17777777777777778, 0.088888888888888892, 0.066666666666666666
18.866666666666667, 3.8302222155948895, 3.2139380484326976, 0, 10.0, 2, 19.4, 12.2, 30.23, 1.5, 0.37777777777777777, 0.15555555555555556, 0.044444444444444446, 0.022222222222222223
19.866666666666667, 3.8567256581192364, 4.596266658713868, 0, 10.0, 2, 18.9, 12.8, 30.24, 0.6166666666666667, 0.54054054054054057, 0.1891891891891892, 0.054054054054054057, 0.027027027027027029
20.866666666666667, 1.3891854213354424, 7.878462024097664, 0, 10.0, 1, 16.1, 12.8, 30.25, 1.3333333333333333, 0.3125, 0.087499999999999994, 0.050000000000000003, 0.012500000000000001
21.866666666666667, 4.898587196589413e-16, 8.0, 0, 10.0, 2, 15.6, 12.8, 30.25, 0.8666666666666667, 0.36538461538461536, 0.11538461538461539, 0.038461538461538464, 0.019230769230769232
22.866666666666667, 2.0521208599540124, 5.638155724715451, 0, 10.0, 1, 15.0, 12.8, 30.25, 0.16666666666666666, 0.20000000000000001, 0.0, 0.0, 0.0
4.866666666666667, 0.0, 0.0, 0, 3.0, 1, 12.8, 12.2, 30.2, 0.016666666666666666, 1.0, 0.0, 0.0, 0.0
5.866666666666667, 1.9283628290596182, 2.298133329356934, 0, 8.0, 1, 12.8, 12.2, 30.2, 0.26666666666666666, 0.3125, 0.0, 0.0, 0.0
6.866666666666667, 1.9283628290596182, 2.298133329356934, 0, 8.0, 1, 12.8, 12.8, 30.21, 0.6166666666666667, 0.27027027027027029, 0.054054054054054057, 0.027027027027027029, 0.0
7.866666666666667, 0.0, 0.0, 0, 6.0, 3, 12.8, 12.2, 30.22, 1.2666666666666666, 0.23684210526315788, 0.092105263157894732, 0.026315789473684209, 0.026315789473684209
8.866666666666667, 5.196152422706632, 2.9999999999999996, 0, 7.0, 1, 13.3, 12.2, 30.23, 1.2833333333333334, 0.23376623376623376, 0.064935064935064929, 0.051948051948051951, 0.012987012987012988
9.866666666666667, 7.878462024097664, 1.3891854213354438, 0, 10.0, 1, 16.1, 12.8, 30.23, 1.4333333333333333, 0.23255813953488372, 0.093023255813953487, 0.058139534883720929, 0.023255813953488372
10.866666666666667, 6.128355544951824, 5.142300877492314, 0, 10.0, 1, 18.3, 12.2, 30.24, 0.6833333333333333, 0.21951219512195122, 0.12195121951219512, 0.024390243902439025, 0.0
11.866666666666667, 8.426488874308758, 7.070663706551931, 0, 10.0, 1, 21.7, 12.8, 30.21, 1.1166666666666667, 0.31343283582089554, 0.13432835820895522, 0.029850746268656716, 0.014925373134328358
12.866666666666667, 6.000000000000005, 10.392304845413262, 0, 10.0, 1, 22.8, 12.8, 30.17, 1.1166666666666667, 0.23880597014925373, 0.089552238805970144, 0.074626865671641784, 0.029850746268656716
13.866666666666667, 14.095389311788626, 5.13030214988503, 0, 10.0, 2, 23.3, 12.8, 30.14, 0.7, 0.26190476190476192, 0.047619047619047616, 0.023809523809523808, 0.0
14.866666666666667, 9.958577760546714, 8.35623892592501, 19.0, 10.0, 1, 22.2, 13.3, 30.14, 1.5166666666666666, 0.30769230769230771, 0.10989010989010989, 0.065934065934065936, 0.02197802197802198
15.866666666666667, 7.794228634059947, 4.500000000000001, 0, 10.0, 2, 22.8, 13.9, 30.13, 1.25, 0.33333333333333331, 0.12, 0.013333333333333334, 0.0
16.866666666666667, 6.427876096865395, 7.660444431189779, 0, 10.0, 1, 22.2, 13.3, 30.14, 0.85, 0.31372549019607843, 0.13725490196078433, 0.039215686274509803, 0.0
17.866666666666667, 4.0000000000000036, 6.928203230275508, 0, 10.0, 1, 21.7, 13.3, 30.15, 0.6833333333333333, 0.36585365853658536, 0.024390243902439025, 0.024390243902439025, 0.0
18.866666666666667, 0.6945927106677213, 3.939231012048832, 0, 10.0, 1, 20.0, 13.3, 30.17, 1.3833333333333333, 0.28915662650602408, 0.096385542168674704, 0.060240963855421686, 0.024096385542168676
19.866666666666667, 2.298133329356934, 1.9283628290596178, 0, 10.0, 1, 19.4, 13.9, 30.17, 0.5833333333333334, 0.48571428571428571, 0.14285714285714285, 0.028571428571428571, 0.0
20.866666666666667, 3.2139380484326976, 3.8302222155948895, 0, 10.0, 1, 17.8, 13.9, 30.16, 1.0833333333333333, 0.24615384615384617, 0.1076923076923077, 0.076923076923076927, 0.046153846153846156
21.866666666666667, 3.856725658119237, 4.596266658713867, 0, 10.0, 1, 17.8, 13.9, 30.15, 0.8166666666666667, 0.18367346938775511, 0.020408163265306121, 0.020408163265306121, 0.0
22.866666666666667, 6.128355544951824, 5.142300877492314, 0, 10.0, 2, 17.2, 13.9, 30.15, 0.15, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0
5.233333333333333, 4.0000000000000036, 6.928203230275508, 0, 10.0, 2, 17.0, 16.0, 30.09, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0
5.866666666666667, 1.4695761589768238e-15, 8.0, 0, 10.0, 1, 17.2, 16.1, 30.1, 0.1875, 0.1111111111111111, 0.0, 0.0, 0.0
6.666666666666667, 1.2858791391047208e-15, 7.0, 0, 10.0, 2, 17.2, 15.6, 30.12, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0
6.866666666666667, 1.2858791391047208e-15, 7.0, 0, 10.0, 1, 17.2, 15.6, 30.13, 0.45454545454545453, 0.0, 0.0, 0.0, 0.0
7.05, 1.041889066001582, 5.908846518073248, 0, 10.0, 1, 17.2, 15.6, 30.13, 0.673469387755102, 0.18181818181818182, 0.030303030303030304, 0.0, 0.0
7.866666666666667, 1.041889066001582, 5.908846518073248, 0, 9.0, 1, 17.2, 15.6, 30.13, 1.0526315789473684, 0.40000000000000002, 0.20000000000000001, 0.20000000000000001, 0.14999999999999999
8.183333333333334, 1.041889066001582, 5.908846518073248, 0, 8.0, 1, 17.2, 16.1, 30.13, 2.3333333333333335, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.095238095238095233
8.333333333333334, 1.7101007166283426, 4.698463103929543, 0, 9.0, 3, 17.2, 16.1, 30.14, 1.125, 0.083333333333333329, 0.055555555555555552, 0.055555555555555552, 0.0
8.866666666666667, 3.500000000000001, 6.06217782649107, 0, 7.0, 1, 17.2, 16.1, 30.15, 1.25, 0.25333333333333335, 0.093333333333333338, 0.093333333333333338, 0.093333333333333338
9.866666666666667, 4.000000000000001, 6.928203230275509, 0, 10.0, 1, 17.2, 15.0, 30.17, 1.45, 0.25287356321839083, 0.034482758620689655, 0.022988505747126436, 0.011494252873563218
10.866666666666667, 5.500000000000001, 9.526279441628825, 0, 10.0, 1, 17.8, 13.9, 30.19, 0.7, 0.38095238095238093, 0.095238095238095233, 0.047619047619047616, 0.0
11.866666666666667, 1.9101299543362296, 10.832885283134289, 0, 10.0, 1, 19.4, 12.8, 30.16, 1.1166666666666667, 0.2537313432835821, 0.074626865671641784, 0.059701492537313432, 0.029850746268656716
12.866666666666667, 1.8369701987210296e-15, 10.0, 0, 10.0, 3, 18.9, 12.8, 30.12, 1.1333333333333333, 0.33823529411764708, 0.11764705882352941, 0.073529411764705885, 0.029411764705882353
13.866666666666667, 9.641814145298088, 11.490666646784671, 20.0, 10.0, 1, 19.4, 13.3, 30.1, 0.7, 0.35714285714285715, 0.095238095238095233, 0.047619047619047616, 0.047619047619047616
14.866666666666667, 4.500000000000001, 7.794228634059947, 0, 10.0, 1, 20.0, 11.1, 30.09, 1.55, 0.36559139784946237, 0.12903225806451613, 0.086021505376344093, 0.053763440860215055
15.866666666666667, 2.736161146605352, 7.5175409662872665, 0, 10.0, 1, 21.1, 11.1, 30.08, 1.2, 0.34722222222222221, 0.125, 0.055555555555555552, 0.027777777777777776
16.866666666666667, 1.7364817766692997, 9.848077530122081, 0, 10.0, 1, 20.6, 11.1, 30.08, 0.8666666666666667, 0.38461538461538464, 0.17307692307692307, 0.13461538461538461, 0.057692307692307696
17.866666666666667, 1.102182119232618e-15, 6.0, 0, 10.0, 1, 18.3, 11.1, 30.08, 0.7666666666666667, 0.34782608695652173, 0.10869565217391304, 0.065217391304347824, 0.043478260869565216
18.866666666666667, 2.736161146605352, 7.5175409662872665, 0, 10.0, 1, 17.8, 10.6, 30.09, 1.4, 0.2857142857142857, 0.10714285714285714, 0.095238095238095233, 0.071428571428571425
19.866666666666667, 9.184850993605148e-16, 5.0, 0, 10.0, 1, 17.2, 10.6, 30.1, 0.6333333333333333, 0.44736842105263158, 0.052631578947368418, 0.052631578947368418, 0.0
20.866666666666667, 9.184850993605148e-16, 5.0, 0, 10.0, 3, 16.1, 10.6, 30.09, 1.1333333333333333, 0.20588235294117646, 0.044117647058823532, 0.014705882352941176, 0.0
21.866666666666667, 2.571150438746157, 3.0641777724759125, 0, 10.0, 3, 15.6, 11.1, 30.1, 0.8166666666666667, 0.14285714285714285, 0.040816326530612242, 0.040816326530612242, 0.0
22.866666666666667, 1.368080573302676, 3.7587704831436333, 0, 10.0, 3, 15.0, 11.1, 30.1, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0
4.866666666666667, 0.0, 0.0, 0, 10.0, 3, 12.8, 10.6, 30.03, 0.03333333333333333, 0.0, 0.0, 0.0, 0.0
5.866666666666667, 0.0, 0.0, 0, 10.0, 3, 13.3, 10.6, 30.03, 0.25, 0.0, 0.0, 0.0, 0.0
6.866666666666667, 0.0, 0.0, 0, 10.0, 3, 13.3, 11.1, 30.04, 0.6, 0.1111111111111111, 0.0, 0.0, 0.0
7.866666666666667, 0.0, 0.0, 0, 10.0, 3, 13.3, 11.1, 30.04, 1.2666666666666666, 0.17105263157894737, 0.078947368421052627, 0.078947368421052627, 0.052631578947368418
8.866666666666667, 1.0260604299770062, 2.8190778623577253, 0, 10.0, 3, 15.0, 11.7, 30.04, 1.2833333333333334, 0.15584415584415584, 0.03896103896103896, 0.025974025974025976, 0.0
9.866666666666667, 1.9999999999999991, 3.464101615137755, 0, 10.0, 1, 17.2, 10.6, 30.06, 1.5333333333333334, 0.19565217391304349, 0.065217391304347824, 0.032608695652173912, 0.0
10.866666666666667, 2.9999999999999987, 5.196152422706632, 0, 10.0, 1, 18.9, 12.2, 30.05, 0.7333333333333333, 0.34090909090909088, 0.20454545454545456, 0.15909090909090909, 0.090909090909090912
11.866666666666667, 2.598076211353316, 1.5000000000000004, 0, 10.0, 1, 21.1, 13.3, 30.03, 1.05, 0.23809523809523808, 0.12698412698412698, 0.12698412698412698, 0.047619047619047616
12.866666666666667, 6.5778483455013586, 2.394141003279681, 0, 10.0, 1, 21.1, 13.9, 30.0, 1.15, 0.36231884057971014, 0.13043478260869565, 0.10144927536231885, 0.072463768115942032
13.866666666666667, 0, 0, 0, 10.0, 1, 22.2, 13.9, 29.95, 0.7, 0.26190476190476192, 0.047619047619047616, 0.023809523809523808, 0.0
14.866666666666667, 10.832885283134289, 1.9101299543362351, 16.0, 10.0, 1, 23.9, 12.8, 29.93, 1.55, 0.39784946236559138, 0.13978494623655913, 0.096774193548387094, 0.043010752688172046
15.866666666666667, 9.0, 1.102182119232618e-15, 0, 10.0, 1, 22.2, 12.2, 29.92, 1.2666666666666666, 0.35526315789473684, 0.078947368421052627, 0.026315789473684209, 0.013157894736842105
16.866666666666667, 9.396926207859083, 3.420201433256689, 0, 10.0, 3, 22.2, 12.2, 29.91, 0.85, 0.29411764705882354, 0.11764705882352941, 0.098039215686274508, 0.058823529411764705
