gen, best, avg, stdev
875, -0.15271466435424066, -0.3053662247043519, 0.23238073657607444
876, -0.15271466435424066, -0.30294172319632545, 0.22883140778033498
877, -0.15271466435424066, -0.28861062875695614, 0.21511865261610133
878, -0.15271466435424066, -0.2981466857465864, 0.22563680394230934
879, -0.15271466435424066, -0.2821790030755786, 0.2031131934423449
880, -0.15271466435424066, -0.29919514234837374, 0.22494194064542875
881, -0.15271466435424066, -0.3023290820684266, 0.22925747038782887
882, -0.15271466435424066, -0.29698790863077007, 0.22260075593909157
883, -0.15271466435424066, -0.29960894260552967, 0.22671711668586278
884, -0.15271466435424066, -0.3011417293137179, 0.22792888106737885
885, -0.15271466435424066, -0.30075284490633886, 0.22624539792852835
886, -0.15271466435424066, -0.30636561499262577, 0.23278022491808173
887, -0.15271466435424066, -0.30489469146353104, 0.23312241830844976
888, -0.15271466435424066, -0.3054038176031612, 0.231268942833129
889, -0.15271466435424066, -0.2924049343836543, 0.21889957354138195
890, -0.15271466435424066, -0.29895252186825355, 0.22471572402802903
891, -0.15271466435424066, -0.2962144254534803, 0.22156131015650876
892, -0.15271466435424066, -0.29911914642804205, 0.22363737129084904
893, -0.15271466435424066, -0.29827450649095505, 0.22355053473780503
894, -0.15271466435424066, -0.29221868152259334, 0.21700073854546073
895, -0.15271466435424066, -0.3032082797851627, 0.22883403459143714
896, -0.15271466435424066, -0.30662125765151177, 0.23226151181872398
897, -0.15271466435424066, -0.31006441082773945, 0.23475271302802808
898, -0.15271466435424066, -0.30166191989451946, 0.22883029026972662
899, -0.15271466435424066, -0.30791713224943923, 0.23415176345252403
900, -0.15271466435424066, -0.30765198198591925, 0.23373123412226487
901, -0.15271466435424066, -0.29719081758990157, 0.22296902915253153
902, -0.15271466435424066, -0.29391111473232995, 0.22150967940850283
903, -0.15271466435424066, -0.2933938218335506, 0.21830208960895797
904, -0.15271466435424066, -0.29553362830906693, 0.22134508793985164
905, -0.15271466435424066, -0.3046595825601323, 0.23008406297375045
906, -0.15271466435424066, -0.29846403863466586, 0.22555014711951285
907, -0.15271466435424066, -0.30295886684647055, 0.22818295882180864
908, -0.15271466435424066, -0.3087350101786429, 0.2324209802509683
909, -0.15271466435424066, -0.3000343743300923, 0.2239332283044278
910, -0.15271466435424066, -0.29879741752773675, 0.2242166524458735
911, -0.15271466435424066, -0.294302836009903, 0.22021615662898583
912, -0.15271466435424066, -0.3012602191332016, 0.2263673842762454
913, -0.15271466435424066, -0.3026066530163634, 0.2275216536578381
914, -0.15271466435424066, -0.29807492884409736, 0.22518247814666564
915, -0.15271466435424066, -0.3044198503193518, 0.23108112703737174
916, -0.15271466435424066, -0.29885820793177353, 0.22580777289455017
917, -0.15271466435424066, -0.29320175297966433, 0.2176834075005484
918, -0.15271466435424066, -0.29614921582290915, 0.22115161501121244
919, -0.15271466435424066, -0.2991120819219701, 0.222299507183473
920, -0.15271466435424066, -0.2999377884172605, 0.2269359053903916
921, -0.15271466435424066, -0.2950706923033898, 0.22018912032146776
922, -0.15271466435424066, -0.2962899622536213, 0.22403858483689051
923, -0.15271466435424066, -0.3075845573351482, 0.23479964531764366
924, -0.15271466435424066, -0.3063859824925969, 0.23136909051665158
925, -0.15271466435424066, -0.2988679626824865, 0.22496102080358468
926, -0.15271466435424066, -0.30114884790822277, 0.22633907826979185
927, -0.15271466435424066, -0.2983080677497346, 0.22515148051940825
928, -0.15271466435424066, -0.30690212001118083, 0.23258707413297147
929, -0.15271466435424066, -0.2991608496638649, 0.22607325007644447
930, -0.15271466435424066, -0.3000887922034464, 0.2268378755404598
931, -0.15271466435424066, -0.29642265245231897, 0.22349222871652547
932, -0.15271466435424066, -0.2944860775020739, 0.21947508603721444
933, -0.15271466435424066, -0.29285082669801726, 0.21968165375770285
934, -0.15271466435424066, -0.30530847080272916, 0.23261496116380798
935, -0.15271466435424066, -0.30212487157650475, 0.22539937074896282
936, -0.15271466435424066, -0.2880392548801817, 0.21210252726691547
937, -0.15271466435424066, -0.3001826274607978, 0.22645221260241236
938, -0.15271466435424066, -0.30013697637264647, 0.22465082246445736
939, -0.15271466435424066, -0.2987806363172881, 0.225342610850952
940, -0.15271466435424066, -0.3039883891686145, 0.22759448501068508
941, -0.15271466435424066, -0.2957455155473759, 0.21859389841639074
942, -0.15271466435424066, -0.29973773358699335, 0.22558092914414915
943, -0.15271466435424066, -0.3011170075003834, 0.2263311374528568
944, -0.15271466435424066, -0.3056473180140526, 0.22930804044413497
945, -0.15271466435424066, -0.3104988887352937, 0.2343468668310468
946, -0.15271466435424066, -0.30046511253457503, 0.2253650843767681
947, -0.15271466435424066, -0.29938078499647414, 0.22510099308435816
948, -0.15271466435424066, -0.30690041681799274, 0.23266952733339297
949, -0.15271466435424066, -0.2953400554288945, 0.22128271406201058
950, -0.15271466435424066, -0.29903608298999007, 0.22429800218400653
951, -0.15271466435424066, -0.2993795459624947, 0.22607649895607168
952, -0.15271466435424066, -0.29032158614566916, 0.21588160407171336
953, -0.15271466435424066, -0.29791022843484866, 0.22390651110013643
954, -0.15271466435424066, -0.3016243205337383, 0.22916213171799873
955, -0.15271466435424066, -0.2951627107346252, 0.22116140805742482
956, -0.15271466435424066, -0.3049444789153634, 0.23301158809991837
957, -0.15271466435424066, -0.30646454680663965, 0.2316125408056272
958, -0.15271466435424066, -0.2982031470499796, 0.223369998494728
959, -0.15271466435424066, -0.29597771512286897, 0.2215239938634731
960, -0.15271466435424066, -0.2873008536784679, 0.21162233136211353
961, -0.15271466435424066, -0.3016443646395794, 0.22694619656568304
962, -0.15271466435424066, -0.30355958328205096, 0.2288824024405958
963, -0.15271466435424066, -0.295575407661804, 0.2205489528219289
964, -0.15271466435424066, -0.29761912023099846, 0.2240399177693413
965, -0.15271466435424066, -0.2905303867556526, 0.21410819494053973
966, -0.15271466435424066, -0.29982986633331066, 0.22797817834817558
967, -0.15271466435424066, -0.291179060938024, 0.217497505229347
968, -0.15271466435424066, -0.2995203039482263, 0.22795225742890707
969, -0.15271466435424066, -0.2929416075604805, 0.2199226414663731
970, -0.15271466435424066, -0.2927392925099534, 0.22002445531211437
971, -0.15271466435424066, -0.2986574643702679, 0.2272490942412682
972, -0.15271466435424066, -0.2959469293334943, 0.22337593126544772
973, -0.15271466435424066, -0.3093678722879893, 0.23560664673067566
974, -0.15271466435424066, -0.29761447142934155, 0.22187735685725563
975, -0.15271466435424066, -0.3005059876468388, 0.2245869300281718
976, -0.15271466435424066, -0.3100972335645222, 0.23661814723042177
977, -0.15271466435424066, -0.3095390571081649, 0.2340574028020927
978, -0.15271466435424066, -0.3095494373274193, 0.2338371516346106
979, -0.15271466435424066, -0.30091918135144635, 0.22723225552129656
980, -0.15271466435424066, -0.3053728752515475, 0.2288492012915631
981, -0.15271466435424066, -0.2934346367590619, 0.21939449497412516
982, -0.15271466435424066, -0.30340911115152724, 0.2292025363735863
983, -0.15271466435424066, -0.3062080351882339, 0.23043757075749396
984, -0.15271466435424066, -0.298711754333093, 0.22443824843523694
985, -0.15271466435424066, -0.30013660053061014, 0.22706501911903945
986, -0.15271466435424066, -0.3060797464087446, 0.23397732249629452
987, -0.15271466435424066, -0.2949257380588368, 0.21995873350854106
988, -0.15271466435424066, -0.29490847230439, 0.2224567659482412
989, -0.15271466435424066, -0.29205411250242336, 0.21871027712780539
990, -0.15271466435424066, -0.29535167776791066, 0.22197876389835386
991, -0.15271466435424066, -0.30261115731097565, 0.22810824806895663
992, -0.15271466435424066, -0.300481654924194, 0.2274947995758345
993, -0.15271466435424066, -0.3090405082626622, 0.23439466047840124
994, -0.15271466435424066, -0.30428555171114785, 0.22892441493926524
995, -0.15271466435424066, -0.30743737348009964, 0.23005742288594383
996, -0.15271466435424066, -0.29848890755475127, 0.2237604049799757
997, -0.15271466435424066, -0.2980204820462473, 0.2247455512278478
998, -0.15271466435424066, -0.3021878803675287, 0.22800495991627676
999, -0.15271466435424066, -0.29510685252073393, 0.22080034265721554
1000, -0.15271466435424066, -0.3005451593303108, 0.22734100667815765
1001, -0.15271466435424066, -0.2917982797139814, 0.21765321374325824
1002, -0.15271466435424066, -0.29812871927157825, 0.22548945401438855
1003, -0.15271466435424066, -0.28502672308051574, 0.20900539265405324
1004, -0.15271466435424066, -0.29978268040194633, 0.22853740758820415
1005, -0.15271466435424066, -0.30322635454735203, 0.23080168097622863
1006, -0.15271466435424066, -0.2984070085038291, 0.2231376783480413
1007, -0.15271466435424066, -0.3042554243172311, 0.2323212924627472
1008, -0.15271466435424066, -0.29876634626622484, 0.22285705642093281
1009, -0.15271466435424066, -0.2958832174059454, 0.22157135451985568
1010, -0.15271466435424066, -0.296556735023764, 0.2211904745019042
1011, -0.15271466435424066, -0.2998735935869444, 0.22508333711267567
1012, -0.15271466435424066, -0.30069273546863723, 0.22685840645073294
1013, -0.15271466435424066, -0.30140480088284755, 0.22681555171324144
1014, -0.15271466435424066, -0.3003456362291386, 0.22458283183760563
1015, -0.15271466435424066, -0.3008766524814026, 0.22620424099469558
1016, -0.15271466435424066, -0.29704299172005894, 0.22499516589153862
1017, -0.15271466435424066, -0.30003227778308544, 0.2272841368838766
1018, -0.15271466435424066, -0.3014046696792568, 0.2268904514221268
1019, -0.15271466435424066, -0.3047337895348561, 0.2306047124632198
1020, -0.15271466435424066, -0.3033896673002433, 0.2292450150969889
1021, -0.15271466435424066, -0.3045502198788925, 0.22911428073292484
1022, -0.15271466435424066, -0.29714137764410936, 0.2210115675500851
1023, -0.15271466435424066, -0.299652766652622, 0.2249249773146525
1024, -0.15271466435424066, -0.2972917799558845, 0.2233294130195754
1025, -0.15271466435424066, -0.292324619341297, 0.21697625623528857
1026, -0.15271466435424066, -0.29517479749413933, 0.22137230795970217
1027, -0.15271466435424066, -0.2952329701554168, 0.2203572712046521
1028, -0.15271466435424066, -0.2879168531119973, 0.21265359045756863
1029, -0.15271466435424066, -0.3011112757356108, 0.22592257112827074
