gen, best, avg, stdev
875, -0.15174308415755916, -0.2954791720765578, 0.22030444703842472
876, -0.15174308415755916, -0.2946924126524364, 0.22124949025027577
877, -0.15174308415755916, -0.29632859556658026, 0.2218188313852609
878, -0.15174308415755916, -0.3039219869904676, 0.23010695656472904
879, -0.15174308415755916, -0.293787931023923, 0.2191033540856677
880, -0.15174308415755916, -0.29673552024024397, 0.22204283444239248
881, -0.15174308415755916, -0.2939903536852866, 0.21830409638199705
882, -0.15174308415755916, -0.3059120697403792, 0.23225745313583096
883, -0.15174308415755916, -0.29897290599208487, 0.2256055786585771
884, -0.15174308415755916, -0.2923307816910606, 0.21915955961987857
885, -0.15174308415755916, -0.30220326087236277, 0.22743142797868837
886, -0.15174308415755916, -0.2972837772712521, 0.22167741236372426
887, -0.15174308415755916, -0.2964595316550992, 0.22239364759256688
888, -0.15174308415755916, -0.30524335578691775, 0.2309474555297601
889, -0.15174308415755916, -0.2961228243188938, 0.2167943171531941
890, -0.15174308415755916, -0.3028045894454384, 0.2290771612741142
891, -0.15174308415755916, -0.3029357688034252, 0.22831135642331013
892, -0.15174308415755916, -0.3021515929202345, 0.22492037865669995
893, -0.15174308415755916, -0.3022283621004431, 0.22787615293899968
894, -0.15174308415755916, -0.30452361848494713, 0.23010788429152967
895, -0.15174308415755916, -0.3059134515651151, 0.23220508812682147
896, -0.15174308415755916, -0.29912002204654925, 0.22294984200481366
897, -0.15174308415755916, -0.2963326228720532, 0.22258256953620492
898, -0.15174308415755916, -0.2993920154887753, 0.22482429738846416
899, -0.15174308415755916, -0.2907394274316313, 0.2135637803420715
900, -0.15174308415755916, -0.2930802131698071, 0.21560988918820545
901, -0.15174308415755916, -0.2956769589381328, 0.2228740821785494
902, -0.15174308415755916, -0.29561819733371963, 0.22146266854274813
903, -0.15174308415755916, -0.2921514791405877, 0.21772373797105
904, -0.15174308415755916, -0.296217602283644, 0.2213255205683835
905, -0.15174308415755916, -0.29898266930051337, 0.22482311757528609
906, -0.15174308415755916, -0.29415927577259926, 0.21825860250794948
907, -0.15174308415755916, -0.2969880148726887, 0.2217271252423547
908, -0.15174308415755916, -0.30187900080868174, 0.22739419820753276
909, -0.15174308415755916, -0.2970199584942069, 0.22192374170797205
910, -0.15174308415755916, -0.2989484942293112, 0.22537298203452003
911, -0.15174308415755916, -0.3009290936634786, 0.22624333326743107
912, -0.15174308415755916, -0.303647652317763, 0.22841745073922895
913, -0.15174308415755916, -0.297197212578552, 0.2226935360455659
914, -0.15174308415755916, -0.2969411118675914, 0.22398374701388307
915, -0.1512962175156165, -0.3049150257724399, 0.23105021505563855
916, -0.1512962175156165, -0.3017405975801417, 0.22728281456012953
917, -0.1512962175156165, -0.30059493544981775, 0.22605929606437802
918, -0.1512962175156165, -0.2941836217843305, 0.22026025618609021
919, -0.1512962175156165, -0.2982289672907776, 0.2244282856948128
920, -0.1512962175156165, -0.3009695357594477, 0.22535568459779537
921, -0.1512962175156165, -0.3021450574668885, 0.22758172115427452
922, -0.1512962175156165, -0.303267339320423, 0.2264819120330736
923, -0.1512962175156165, -0.3000722777787595, 0.22612984640379316
924, -0.1512962175156165, -0.3016624110760429, 0.22833233911541134
925, -0.1512962175156165, -0.3052127595320414, 0.23060823629424418
926, -0.1512962175156165, -0.2949045062319481, 0.2199472486464102
927, -0.1512962175156165, -0.2985269658125754, 0.2243436058527052
928, -0.1512962175156165, -0.3037559961879021, 0.22958689906603197
929, -0.1512962175156165, -0.2956838932504641, 0.22070007036687356
930, -0.1512962175156165, -0.3017191807920569, 0.22676894877484477
931, -0.1512962175156165, -0.2870703015291882, 0.21183883526478134
932, -0.1512962175156165, -0.29243189024693017, 0.21741692185762385
933, -0.1512962175156165, -0.30117824181106734, 0.2262216971928925
934, -0.1512962175156165, -0.3068265945560757, 0.2329088366262064
935, -0.1512962175156165, -0.2937051856078153, 0.21855904606776852
936, -0.1512962175156165, -0.30699291684027835, 0.23312429369829168
937, -0.1512962175156165, -0.30606678464976206, 0.23136256492620533
938, -0.1512962175156165, -0.3042093932892967, 0.2293681212638608
939, -0.1512962175156165, -0.3159301222132426, 0.2398984202243608
940, -0.1512962175156165, -0.2927622715961794, 0.2162333375894593
941, -0.1512962175156165, -0.30077396329319483, 0.22638464330723315
942, -0.1512962175156165, -0.29337039238564466, 0.2184018385388355
943, -0.1512962175156165, -0.3109880892743222, 0.23571307106696993
944, -0.1512962175156165, -0.3068957165008086, 0.2311844399770828
945, -0.1512962175156165, -0.2928741734964845, 0.21708622018077867
946, -0.1512962175156165, -0.2968062624680019, 0.22306491745325818
947, -0.1512962175156165, -0.3104416338952285, 0.23622655549366067
948, -0.1512962175156165, -0.3020865568888254, 0.22461562970385662
949, -0.1512962175156165, -0.29586960057113687, 0.22137153781191843
950, -0.1512962175156165, -0.30560848277849423, 0.2305590050754058
951, -0.1512962175156165, -0.30039482034014237, 0.22651728987895417
952, -0.1512962175156165, -0.30227620373561354, 0.22752556735467067
953, -0.1512962175156165, -0.2944393221924213, 0.2184679017944241
954, -0.1512962175156165, -0.2982023362947919, 0.2220295461295907
955, -0.1512962175156165, -0.3045375759146403, 0.22770294793175377
956, -0.1512962175156165, -0.30402427961638856, 0.22925383986615733
957, -0.1512962175156165, -0.2942709904190305, 0.21892823971228154
958, -0.1512962175156165, -0.3071139684320264, 0.23015290397081828
959, -0.1512962175156165, -0.3010856441973664, 0.225032873833306
960, -0.1512962175156165, -0.30287615823823494, 0.22743348333681168
961, -0.1512962175156165, -0.30115629567965274, 0.22444953471038273
962, -0.1512962175156165, -0.29921643588948793, 0.22369043341627334
963, -0.1512962175156165, -0.2966898901173986, 0.22221227348751554
964, -0.1512962175156165, -0.3018727413887988, 0.227084294359859
965, -0.1512962175156165, -0.30716853434644426, 0.23214998608646592
966, -0.1512962175156165, -0.3029948312718949, 0.22738689522460268
967, -0.1512962175156165, -0.30885051468860647, 0.23032256240805263
968, -0.1512962175156165, -0.2992255439567096, 0.22244731398546544
969, -0.1512962175156165, -0.3065296467190271, 0.23267780815830247
970, -0.1512962175156165, -0.30659368527417685, 0.229664398769805
971, -0.1512962175156165, -0.3053012576522014, 0.22999163061841485
972, -0.1512962175156165, -0.3091775056646122, 0.23240099404658945
973, -0.1512962175156165, -0.3015191056254088, 0.22563806923061935
974, -0.1512962175156165, -0.30603183159204045, 0.22957826846807086
975, -0.1512962175156165, -0.3004564369427195, 0.22602174422445695
976, -0.1512962175156165, -0.31079046414717415, 0.23461389274467837
977, -0.1512962175156165, -0.3066550574257791, 0.23122959029894888
978, -0.1512962175156165, -0.30538856477456, 0.2289367222868568
979, -0.1512962175156165, -0.2969509102888179, 0.2216818307738231
980, -0.1512962175156165, -0.307575131909935, 0.23216890379435665
981, -0.1512962175156165, -0.3072711856778382, 0.23184627349344047
982, -0.1512962175156165, -0.30939823254795895, 0.23300546533014982
983, -0.1512962175156165, -0.30478805775411566, 0.22642714876312192
984, -0.1512962175156165, -0.30225488430333064, 0.22725272706120775
985, -0.1512962175156165, -0.3051425895218496, 0.23145345940138504
986, -0.1512962175156165, -0.2994520419785512, 0.2232919661910819
987, -0.1512962175156165, -0.30636323258046383, 0.22913865454043192
988, -0.1512962175156165, -0.2981114879812547, 0.2191334262584534
989, -0.1512962175156165, -0.30813310146302564, 0.23071702136622166
990, -0.1512962175156165, -0.3058643640743542, 0.22979923381151385
991, -0.1512962175156165, -0.30287714454240783, 0.2280360061961829
992, -0.1512962175156165, -0.29987883367383367, 0.2235175247931408
993, -0.1512962175156165, -0.3074106226253946, 0.23251255118774664
994, -0.1512962175156165, -0.29233528778179985, 0.21630188282614832
995, -0.1512962175156165, -0.29257953799976893, 0.21605194347512158
996, -0.1512962175156165, -0.2920746842393465, 0.21661223927792914
997, -0.1512962175156165, -0.3067007041216383, 0.2313001797615296
998, -0.1512962175156165, -0.29301805875914816, 0.21847355700926654
999, -0.1512962175156165, -0.29846124391023016, 0.22154731756830623
1000, -0.1512962175156165, -0.2977501892824162, 0.22182823386713466
1001, -0.1512962175156165, -0.30478363135693426, 0.22958032975574336
1002, -0.1512962175156165, -0.3026742495651193, 0.22733687283085982
1003, -0.1512962175156165, -0.3025114908959999, 0.22733161859263523
1004, -0.1512962175156165, -0.3040545159939825, 0.2265600578808623
1005, -0.1512962175156165, -0.3095556334566695, 0.23276157922617394
1006, -0.1512962175156165, -0.303406882703449, 0.22809895723717108
1007, -0.1512962175156165, -0.2998117861941376, 0.22446798263807777
1008, -0.1512962175156165, -0.30656920824328493, 0.23131461934543254
1009, -0.1512962175156165, -0.29909097659981104, 0.22213594994141206
1010, -0.1512962175156165, -0.30485561920000964, 0.23078758811088718
1011, -0.1512962175156165, -0.30387351223323184, 0.22822036429237097
1012, -0.1512962175156165, -0.3004707295693495, 0.22516196445743622
1013, -0.1512962175156165, -0.30672212379431085, 0.2317891027145074
1014, -0.1512962175156165, -0.30415862025478646, 0.23032959956952645
1015, -0.1512962175156165, -0.29429025077055715, 0.2184519185523511
1016, -0.1512962175156165, -0.2948614240818073, 0.22095096892429625
1017, -0.1512962175156165, -0.3047548291620034, 0.22943595858428192
1018, -0.1512962175156165, -0.3109871965425488, 0.2352809532352242
1019, -0.1512962175156165, -0.29464162274122574, 0.2190577253938136
1020, -0.1512962175156165, -0.2967118761569869, 0.22257758257607516
1021, -0.1512962175156165, -0.2987745250559458, 0.2229617729755347
1022, -0.1512962175156165, -0.30439546195346723, 0.2294181313386865
1023, -0.1512962175156165, -0.2983986384075319, 0.22543011843841126
1024, -0.1512962175156165, -0.2922739270104059, 0.21927275654671982
1025, -0.1512962175156165, -0.30643075904867295, 0.2305896679723933
1026, -0.1512962175156165, -0.3080975253008883, 0.233902636277447
1027, -0.1512962175156165, -0.3072368369019082, 0.23007305747844012
1028, -0.1512962175156165, -0.3101823600769167, 0.23521983075744768
1029, -0.1512962175156165, -0.3002179648589527, 0.22477269990155677
1030, -0.1512962175156165, -0.31101283730256624, 0.2342229260006792
1031, -0.1512962175156165, -0.30370945016588813, 0.22796102155819659
1032, -0.1512962175156165, -0.3015720804626442, 0.2260030303716448
1033, -0.1512962175156165, -0.3024324507443346, 0.22730996596387282
1034, -0.1512962175156165, -0.31491925444206986, 0.23698498427638948
1035, -0.1512962175156165, -0.29771243806267356, 0.21991489639898842
1036, -0.1512962175156165, -0.29122837845679383, 0.21638979399175673
1037, -0.1512962175156165, -0.29375440563997834, 0.21594827272661182
1038, -0.1512962175156165, -0.2943995789798227, 0.21973901050717873
1039, -0.1512962175156165, -0.29628141289240334, 0.21994652274858909
1040, -0.1512962175156165, -0.29957982645442144, 0.22295691198853804
1041, -0.1512962175156165, -0.2949248901773982, 0.22012738811963029
1042, -0.1512962175156165, -0.3123318409315403, 0.23675152159005433
1043, -0.1512962175156165, -0.3001137896868101, 0.2258911560192581
1044, -0.1512962175156165, -0.2878455498728432, 0.214050718282194
1045, -0.1512962175156165, -0.29009561073596135, 0.21257661548558487
1046, -0.1512962175156165, -0.3070469991260317, 0.23004081255734957
1047, -0.1512962175156165, -0.31009684924631475, 0.23219359672183468
1048, -0.1512962175156165, -0.307329133735603, 0.23227480269800826
1049, -0.1512962175156165, -0.30479854514789645, 0.22992195744751406
1050, -0.1512962175156165, -0.31671819426186043, 0.24045508137455948
1051, -0.1512962175156165, -0.3061690784614907, 0.23057868626967912
1052, -0.1512962175156165, -0.29618106480928724, 0.22065103317187132
1053, -0.1512962175156165, -0.29547867770443, 0.21682235416059056
1054, -0.1512962175156165, -0.30191272506522265, 0.2268899661541802
1055, -0.1512962175156165, -0.3011993476675808, 0.22760001714561115
1056, -0.1512962175156165, -0.29222281332014655, 0.2174691970414754
1057, -0.1512962175156165, -0.2918967105278346, 0.21548480473148904
1058, -0.1512962175156165, -0.29607680248078505, 0.22081779368125334
1059, -0.1512962175156165, -0.2984478758729328, 0.2218702202442824
1060, -0.1512962175156165, -0.30607253297703774, 0.23261149973172585
1061, -0.1512962175156165, -0.30003773658933724, 0.22493897595408718
1062, -0.1512962175156165, -0.29986322663672055, 0.225251060616054
1063, -0.1512962175156165, -0.29454465560736054, 0.216187430467336
1064, -0.1512962175156165, -0.30377804778635087, 0.22737566140458074
1065, -0.1512962175156165, -0.31125903908360314, 0.23527038918508808
1066, -0.1512962175156165, -0.30284082189484757, 0.22581310161162238
1067, -0.1512962175156165, -0.2984992869143351, 0.22365903153197764
1068, -0.1512962175156165, -0.29525610465080154, 0.2204620993641076
1069, -0.1512962175156165, -0.3006016429158273, 0.22476065815491847
1070, -0.1512962175156165, -0.3126103980233596, 0.2361870909035034
1071, -0.1512962175156165, -0.29944769687010775, 0.22213100593907845
1072, -0.1512962175156165, -0.2991429812714145, 0.22118411793456697
1073, -0.1512962175156165, -0.31266917342431727, 0.23634744514141673
1074, -0.1512962175156165, -0.3069784900984406, 0.23242979910602302
1075, -0.1512962175156165, -0.30172588504565845, 0.22450483399143517
1076, -0.1512962175156165, -0.30188117584799357, 0.22481427351011923
1077, -0.1512962175156165, -0.29728983949383975, 0.2217224530637952
1078, -0.1512962175156165, -0.3020423912582043, 0.22745540983219736
1079, -0.1512962175156165, -0.2952153754474284, 0.21955579444347112
1080, -0.1512962175156165, -0.30176318481319375, 0.22726291092464274
1081, -0.1512962175156165, -0.29363851326159357, 0.2185872005722419
1082, -0.1512962175156165, -0.29999225444100275, 0.22244888833740095
1083, -0.1512962175156165, -0.2969598881104672, 0.22077487668939955
1084, -0.1512962175156165, -0.30239517807685423, 0.22784556548100243
1085, -0.1512962175156165, -0.30841721567786845, 0.23358589670333083
1086, -0.1512962175156165, -0.3027337452906387, 0.22692577745931397
1087, -0.1512962175156165, -0.30523083883586605, 0.22906058971252463
1088, -0.1512962175156165, -0.3058457468312371, 0.22957359821588896
1089, -0.1512962175156165, -0.3096278075853725, 0.23258195978837704
1090, -0.1512962175156165, -0.3004473491996405, 0.22549226937603764
1091, -0.1512962175156165, -0.3058269106247045, 0.2285370084261881
1092, -0.1512962175156165, -0.2954027979093186, 0.2174327806172508
1093, -0.1512962175156165, -0.2987154399630633, 0.22318451103053716
1094, -0.1512962175156165, -0.30453786473412725, 0.23031382084394994
1095, -0.1512962175156165, -0.3020581882591551, 0.22610951771230098
1096, -0.1512962175156165, -0.29147353588906066, 0.21441116316022754
1097, -0.1512962175156165, -0.2987212853649117, 0.22329382402608874
1098, -0.1512962175156165, -0.2993055212116079, 0.2245684085863806
1099, -0.1512962175156165, -0.3007006927507196, 0.2253928895476687
1100, -0.1512962175156165, -0.30401302951246606, 0.22782358724259763
1101, -0.1512962175156165, -0.3038758178239375, 0.22981510166695512
1102, -0.1512962175156165, -0.2977585689128141, 0.22163153715464132
1103, -0.1512962175156165, -0.3069266986917191, 0.22997782036602435
1104, -0.1512962175156165, -0.2992902743296522, 0.22493965832397506
1105, -0.1512962175156165, -0.29838289007735164, 0.22230919365036217
1106, -0.1512962175156165, -0.29684640695867714, 0.21947468988148264
1107, -0.1512962175156165, -0.30608025494593777, 0.23176852193447608
1108, -0.1512962175156165, -0.3032947474106108, 0.2293265007194
1109, -0.1512962175156165, -0.3065790355299065, 0.23233586679206397
1110, -0.1512962175156165, -0.3093348018823609, 0.2354602327282049
1111, -0.1512962175156165, -0.31007334498722705, 0.23431316740056565
1112, -0.1512962175156165, -0.30738684875524264, 0.2309554969157381
1113, -0.1512962175156165, -0.2985394224184448, 0.22351373639394811
1114, -0.1512962175156165, -0.3119416076274595, 0.23413204450670144
1115, -0.1512962175156165, -0.30256773465715114, 0.22776880783726602
1116, -0.1512962175156165, -0.3082533219270016, 0.23386515091986643
1117, -0.1512962175156165, -0.3074898605466301, 0.23290292933031914
1118, -0.1512962175156165, -0.31624606440389075, 0.2402244402371024
1119, -0.1512962175156165, -0.3060921304483308, 0.23102420788774922
1120, -0.1512962175156165, -0.30669073499095534, 0.2326802336376747
1121, -0.1512962175156165, -0.30510928943418447, 0.2291928876184725
1122, -0.1512962175156165, -0.29865496235181543, 0.22574356584349645
1123, -0.1512962175156165, -0.30294776211061347, 0.22812439809195165
1124, -0.1512962175156165, -0.3042989633033683, 0.22896259182126286
1125, -0.1512962175156165, -0.30177461512935894, 0.2267713220545838
1126, -0.1512962175156165, -0.2971276312224599, 0.22269734770155394
1127, -0.1512962175156165, -0.2997099439620913, 0.22467867254775684
1128, -0.1512962175156165, -0.302980931802182, 0.22570209552611453
1129, -0.1512962175156165, -0.30937192652087203, 0.23398697528661913
1130, -0.1512962175156165, -0.29769765782398455, 0.22372014111606878
1131, -0.1512962175156165, -0.30050594412515447, 0.22603849847236882
1132, -0.1512962175156165, -0.30359875098162814, 0.23088668449861116
1133, -0.1512962175156165, -0.30913830233989137, 0.23239675852777625
1134, -0.1512962175156165, -0.29780344890256566, 0.2215469359235596
1135, -0.1512962175156165, -0.2974181677967483, 0.22050408260842697
1136, -0.1512962175156165, -0.30206540759315315, 0.2279624520876231
1137, -0.1512962175156165, -0.3015993262729745, 0.22766878316357633
1138, -0.1512962175156165, -0.2990159156568261, 0.22424653996974284
1139, -0.1512962175156165, -0.2897104480211362, 0.2137057815485162
1140, -0.1512962175156165, -0.3017923162855437, 0.22714810998433171
1141, -0.1512962175156165, -0.30045631657215766, 0.22531214196691382
1142, -0.1512962175156165, -0.2984395920692862, 0.2234627127164668
1143, -0.1512962175156165, -0.29873208968558673, 0.22481242860304462
1144, -0.1512962175156165, -0.2961693755931653, 0.22346309935895284
1145, -0.1512962175156165, -0.2888810118849784, 0.21390682931272734
1146, -0.1512962175156165, -0.28794625207633995, 0.21423693747120115
1147, -0.1512962175156165, -0.2961669346640093, 0.22270623569195036
1148, -0.1512962175156165, -0.29751356847181576, 0.22251876834690662
1149, -0.1512962175156165, -0.3079402139782377, 0.23307084209323858
1150, -0.1512962175156165, -0.30330046417297674, 0.22636394976735594
1151, -0.1512962175156165, -0.2996238596570572, 0.2246929035066189
1152, -0.1512962175156165, -0.29603658589507637, 0.2201722403758657
1153, -0.1512962175156165, -0.3032795480601958, 0.2287176764206475
1154, -0.1512962175156165, -0.311516769835748, 0.23735990563170586
1155, -0.1512962175156165, -0.29818541355462314, 0.22204174079923175
1156, -0.1512962175156165, -0.2972948344638104, 0.22298967627722913
1157, -0.1512962175156165, -0.30962366985919665, 0.23578079633175167
1158, -0.1512962175156165, -0.31483411721944277, 0.23837617873028533
1159, -0.1512962175156165, -0.314589531631718, 0.24042474352276685
1160, -0.1512962175156165, -0.30936464125535895, 0.23690019581796878
1161, -0.1512962175156165, -0.3137402188060107, 0.23837180110214226
1162, -0.1512962175156165, -0.2983893367274244, 0.22425830477388076
1163, -0.1512962175156165, -0.30073812638060266, 0.22588749768269514
1164, -0.1512962175156165, -0.3012369738194312, 0.22627152133357947
1165, -0.1512962175156165, -0.29153774007997113, 0.2150360735202001
1166, -0.1512962175156165, -0.29459951495429954, 0.21907089784133515
1167, -0.1512962175156165, -0.30704751987275886, 0.23486088027449697
1168, -0.1512962175156165, -0.2972160028301352, 0.2238254451295408
1169, -0.1512962175156165, -0.29898214466906625, 0.2250896486807201
1170, -0.1512962175156165, -0.29857097367530694, 0.22383718169569042
1171, -0.1512962175156165, -0.3077935201856584, 0.23344952593779814
1172, -0.1512962175156165, -0.3078186460455403, 0.23319692523445282
1173, -0.1512962175156165, -0.3055839005117096, 0.23182518901577642
1174, -0.1512962175156165, -0.3012170060973246, 0.22683324774181213
1175, -0.1512962175156165, -0.31588528264780247, 0.23855981342695998
1176, -0.1512962175156165, -0.3029691137046588, 0.23034119158762412
1177, -0.1512962175156165, -0.30813406193439574, 0.2325216562314734
1178, -0.1512962175156165, -0.3069497224628729, 0.22926740801437842
1179, -0.1512962175156165, -0.30322443022258966, 0.22779311131223468
1180, -0.1512962175156165, -0.30824763024628987, 0.2323304241886191
1181, -0.1512962175156165, -0.2925017094018868, 0.2184479873889822
1182, -0.1512962175156165, -0.3064506719474523, 0.2332526670527992
1183, -0.1512962175156165, -0.30158451483897664, 0.22936514434650104
1184, -0.1512962175156165, -0.3048626504153785, 0.22980735066614688
1185, -0.1512962175156165, -0.3032768241067367, 0.22962409755321533
1186, -0.1512962175156165, -0.3090581712225505, 0.23421090485790375
1187, -0.1512962175156165, -0.31085107928934996, 0.23472201661915199
1188, -0.1512962175156165, -0.2963990953707966, 0.22245518887827573
1189, -0.1512962175156165, -0.29783884296560115, 0.2237495712057169
1190, -0.1512962175156165, -0.2979893237018063, 0.22360664999466792
1191, -0.1512962175156165, -0.297926410301294, 0.2239534996626712
1192, -0.1512962175156165, -0.2963688442636497, 0.22302409496802694
1193, -0.1512962175156165, -0.3024828651190694, 0.23011117733133718
1194, -0.1512962175156165, -0.2997119945372401, 0.22492142945211158
1195, -0.1512962175156165, -0.304856570024891, 0.23100204630869564
1196, -0.1512962175156165, -0.2947614564611143, 0.2190550487188277
1197, -0.1512962175156165, -0.30646631783672756, 0.23212516434596978
1198, -0.1512962175156165, -0.29765783860846223, 0.2208810557908564
1199, -0.1512962175156165, -0.29595840884082736, 0.22142111763511887
1200, -0.1512962175156165, -0.30106101537924146, 0.22460685250464574
1201, -0.1512962175156165, -0.29810338630267796, 0.2218851238006455
1202, -0.1512962175156165, -0.3090925981602241, 0.23208401390858682
1203, -0.1512962175156165, -0.3000285247722314, 0.22541263797959532
1204, -0.1512962175156165, -0.3003456351735686, 0.22652804259882717
1205, -0.1512962175156165, -0.30056051415940516, 0.2266750666171591
1206, -0.1512962175156165, -0.3011211032719221, 0.22671203331085363
1207, -0.1512962175156165, -0.2971740346103813, 0.22282580219392123
1208, -0.1512962175156165, -0.29409567869738157, 0.2191854857381468
1209, -0.1512962175156165, -0.2996771377447579, 0.22537365576575935
1210, -0.1512962175156165, -0.29618595749680876, 0.22199037307137834
1211, -0.1512962175156165, -0.29790433244412745, 0.2225148072929582
1212, -0.1512962175156165, -0.30820117548179626, 0.23290617682124698
1213, -0.1512962175156165, -0.30903978819976086, 0.23546690789019473
1214, -0.1512962175156165, -0.31045673192817486, 0.23456520929058905
1215, -0.1512962175156165, -0.3048809177573887, 0.23080404684685396
1216, -0.1512962175156165, -0.3036861146102908, 0.23080470501254463
1217, -0.1512962175156165, -0.30259224447748295, 0.2278265254245804
1218, -0.1512962175156165, -0.29983379428846796, 0.22453782851372012
1219, -0.1512962175156165, -0.3037283469836561, 0.229073010309088
1220, -0.1512962175156165, -0.29832236573578313, 0.22325972995134563
1221, -0.1512962175156165, -0.2970418045471389, 0.22306483651276135
1222, -0.1512962175156165, -0.3010897279200437, 0.22750904337045574
1223, -0.1512962175156165, -0.2986145348830135, 0.22349557977751602
1224, -0.1512962175156165, -0.30000126720050874, 0.22508045342514627
1225, -0.1512962175156165, -0.3030058571730898, 0.23021496300300234
1226, -0.1512962175156165, -0.29992810886657656, 0.22881332753493983
1227, -0.1512962175156165, -0.30134062688033747, 0.22618683323855893
1228, -0.1512962175156165, -0.2978369043946929, 0.22347754469600473
1229, -0.1512962175156165, -0.3045187433565114, 0.22962922217567439
1230, -0.1512962175156165, -0.29628458609071845, 0.22204197388721308
1231, -0.1512962175156165, -0.2999603930601712, 0.22398259997967457
1232, -0.1512962175156165, -0.30517496809726685, 0.2304806217808631
1233, -0.1512962175156165, -0.30656838589645385, 0.23136503489565619
1234, -0.1512962175156165, -0.30392732593704047, 0.22880588225148146
1235, -0.1512962175156165, -0.3063821402117047, 0.23302895545389052
1236, -0.1512962175156165, -0.29509321133519734, 0.22042095747837406
1237, -0.1512962175156165, -0.2954153234794908, 0.2216561746432207
1238, -0.1512962175156165, -0.2994238742682878, 0.22509289134240595
1239, -0.1512962175156165, -0.30273889680977323, 0.22652928614954393
1240, -0.1512962175156165, -0.30637734266120403, 0.23156927547826753
1241, -0.1512962175156165, -0.30332579700375006, 0.22828037886231392
1242, -0.1512962175156165, -0.30111875039230884, 0.22752835351530992
1243, -0.1512962175156165, -0.2982124995394628, 0.22424085070586697
1244, -0.1512962175156165, -0.3059272773196342, 0.2315241550349887
1245, -0.1512962175156165, -0.29601534438040417, 0.2207693842294657
1246, -0.1512962175156165, -0.299187162522436, 0.22251306094267823
1247, -0.1512962175156165, -0.2962323271862655, 0.22038636700329375
1248, -0.1512962175156165, -0.30280492513446616, 0.22806951444955306
1249, -0.1512962175156165, -0.29545525240009624, 0.22030811345683907
1250, -0.1512962175156165, -0.3103644434954677, 0.23645010260282953
1251, -0.1512962175156165, -0.296251026138188, 0.21982359300860377
1252, -0.1512962175156165, -0.29539144924740085, 0.21814366222411816
1253, -0.1512962175156165, -0.3004960285435633, 0.22625097751711704
1254, -0.1512962175156165, -0.30796120820380213, 0.2320443295077141
1255, -0.1512962175156165, -0.29354100621409074, 0.21746842392367555
1256, -0.1512962175156165, -0.30642760698149074, 0.23134554667011067
1257, -0.1512962175156165, -0.2992689819360908, 0.2233458555056538
1258, -0.1512962175156165, -0.30700066004587057, 0.23171430222841988
1259, -0.1512962175156165, -0.300419510161616, 0.2224353340484831
1260, -0.1512962175156165, -0.3089131487539037, 0.2334322349538335
1261, -0.1512962175156165, -0.3062179605955471, 0.23105370685468862
1262, -0.1512962175156165, -0.3050818711861125, 0.2321255149366473
1263, -0.1512962175156165, -0.3075916662925012, 0.2320826692725695
1264, -0.1512962175156165, -0.29918694658398765, 0.22409136041067262
1265, -0.1512962175156165, -0.30440472727193746, 0.22846876146139014
1266, -0.1512962175156165, -0.30962930319570997, 0.23261458050814995
1267, -0.1512962175156165, -0.3033895410472687, 0.23030938693572867
1268, -0.1512962175156165, -0.2920426361419818, 0.2173807698594707
1269, -0.1512962175156165, -0.30021293363001966, 0.2252044700133611
1270, -0.1512962175156165, -0.29821689512051774, 0.22377925395983786
1271, -0.1512962175156165, -0.29909722110229503, 0.2258546400115114
1272, -0.1512962175156165, -0.2987710588447352, 0.22595694661788676
1273, -0.1512962175156165, -0.3015354757674283, 0.22514298390409265
1274, -0.1512962175156165, -0.29941335900199373, 0.22663169328049873
1275, -0.1512962175156165, -0.29327129052977824, 0.21949954840170113
1276, -0.1512962175156165, -0.2965714766917641, 0.22161897051789273
1277, -0.1512962175156165, -0.30112736842802695, 0.22609055510849888
1278, -0.1512962175156165, -0.30182907315915797, 0.2285335064332341
1279, -0.1512962175156165, -0.2997078276075085, 0.22381699581558173
1280, -0.1512962175156165, -0.2991055147986068, 0.2236650405310629
1281, -0.1512962175156165, -0.31279732861950815, 0.23755172088751286
1282, -0.1512962175156165, -0.31323100790657743, 0.23846794418065945
1283, -0.1512962175156165, -0.30352656658896604, 0.22944535564963503
1284, -0.1512962175156165, -0.2986593264563767, 0.22416075381523465
1285, -0.1512962175156165, -0.30048843443156964, 0.22685284474601927
1286, -0.1512962175156165, -0.29819569827713777, 0.22399252020720378
1287, -0.1512962175156165, -0.3058285041692847, 0.23078603787259436
1288, -0.1512962175156165, -0.29798973218336333, 0.22447332959664607
1289, -0.1512962175156165, -0.2926887456778985, 0.21892569475764967
1290, -0.1512962175156165, -0.2982423077927788, 0.2231853714025509
1291, -0.1512962175156165, -0.30781944722348326, 0.2352727845139052
1292, -0.1512962175156165, -0.2966431791587344, 0.22082487135365256
1293, -0.1512962175156165, -0.29391111635101336, 0.2188793976778383
1294, -0.1512962175156165, -0.30417766239314836, 0.23047911449637137
1295, -0.1512962175156165, -0.2965072415119538, 0.21935799893071803
1296, -0.1512962175156165, -0.3095644888308261, 0.2349215704805119
1297, -0.1512962175156165, -0.29784050417905533, 0.2220301091550713
1298, -0.1512962175156165, -0.2934466939262319, 0.2192406298041998
1299, -0.1512962175156165, -0.3069822005275789, 0.23190504088025304
1300, -0.1512962175156165, -0.30329570277817, 0.22919457053627654
1301, -0.1512962175156165, -0.3032442182318108, 0.22674573128711317
1302, -0.1512962175156165, -0.30417532457436397, 0.23054281818038483
